tpep_pickup_datetime,tpep_dropoff_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude
1/1/2016 0:57,1/1/2016 1:04,-73.98957062,40.73955917,-73.98534393,40.75297165
1/1/2016 0:57,1/1/2016 1:01,-73.94978333,40.78047562,-73.9539566,40.77195358
1/1/2016 0:57,1/1/2016 1:15,-73.95623016,40.7763176,-73.98538971,40.76785278
1/1/2016 0:57,1/1/2016 1:09,-73.97174835,40.79724503,-73.96027374,40.77581406
1/1/2016 0:57,1/1/2016 1:06,-74.01021576,40.71186066,-73.98979187,40.68769073
1/1/2016 0:57,1/1/2016 1:07,-73.97780609,40.7461853,-73.99341583,40.7514267
1/1/2016 0:57,1/1/2016 1:01,-73.95703125,40.76633835,-73.94740295,40.77937317
1/1/2016 0:57,1/1/2016 1:01,-73.96201324,40.77029419,-73.95317841,40.76792526
1/1/2016 0:57,1/1/2016 1:12,-73.96198273,40.76364136,-73.98508453,40.72905731
1/1/2016 0:57,1/1/2016 1:26,-73.98085785,40.78001022,-73.98896027,40.73490906
1/1/2016 0:57,1/1/2016 1:23,-73.99942017,40.76145172,-74.01431274,40.70817184
1/1/2016 0:57,1/1/2016 1:20,-73.95738983,40.72224045,-73.90770721,40.69224167
1/1/2016 0:57,1/1/2016 1:11,-73.98425293,40.74584961,-73.9967041,40.76004028
1/1/2016 0:57,1/1/2016 1:09,-73.99243927,40.75855637,-73.99403381,40.75120926
1/1/2016 0:57,1/1/2016 1:11,-74.00453949,40.75229645,-73.97837067,40.75114059
1/1/2016 0:57,1/1/2016 1:16,-73.9968338,40.7206459,-73.99810028,40.75674057
1/1/2016 0:57,1/1/2016 1:03,-73.96273041,40.77239227,-73.94770813,40.77277756
1/1/2016 0:57,1/1/2016 1:12,-73.97722626,40.74045181,-74.00248718,40.74948883
1/1/2016 0:57,1/1/2016 1:49,-73.95365143,40.80937958,-73.9865799,40.72169113
1/1/2016 0:57,1/1/2016 1:15,-73.96718597,40.75758362,-73.93997955,40.84518051
1/1/2016 0:57,1/1/2016 1:12,-73.94714355,40.78394699,-73.98269653,40.73952866
1/1/2016 0:57,1/1/2016 1:11,-73.91490173,40.68206024,-73.90604401,40.66773987
1/1/2016 0:57,1/1/2016 1:13,-73.96157837,40.7743187,-73.98032379,40.74847031
1/1/2016 0:57,1/1/2016 1:07,-73.98706055,40.73968887,-73.9703598,40.74943161
1/1/2016 0:57,1/1/2016 1:03,-74.0138855,40.71395493,-74.00705719,40.71188736
1/1/2016 0:57,1/1/2016 1:14,-73.97645569,40.74832916,-73.94589233,40.77801514
1/1/2016 0:57,1/1/2016 1:06,-73.94664764,40.7767334,-73.97631073,40.78065872
1/1/2016 0:57,1/1/2016 1:11,-73.98167419,40.74675751,-73.95857239,40.77064514
1/1/2016 0:57,1/1/2016 1:24,-73.97883606,40.78422546,-73.99145508,40.75170898
1/1/2016 0:57,1/1/2016 1:12,-73.98408508,40.74270248,-73.99269867,40.71865845
1/1/2016 0:57,1/1/2016 1:30,-73.98348999,40.75619125,-73.96279907,40.71207047
1/1/2016 0:57,1/1/2016 1:15,-73.97575378,40.75529861,-73.95006561,40.78715134
1/1/2016 0:57,1/1/2016 1:11,-74.00457001,40.74206161,-73.98061371,40.73389053
1/1/2016 0:57,1/1/2016 1:06,-73.98593903,40.76270676,-73.97787476,40.75741959
1/1/2016 0:57,1/1/2016 1:01,-73.97916412,40.74436569,-73.97237396,40.753582
1/1/2016 0:57,1/1/2016 1:00,-73.96264648,40.75855255,-73.9532547,40.7715416
1/1/2016 0:57,1/1/2016 1:08,-74.01043701,40.71179199,-73.97971344,40.73019409
1/1/2016 0:57,1/1/2016 1:04,-74.00418091,40.71313858,-73.99198151,40.72555161
1/1/2016 0:57,1/1/2016 1:12,-73.98336792,40.76723862,-73.93685913,40.85522079
1/1/2016 0:57,1/1/2016 1:42,-73.99169159,40.7547493,-73.86271667,40.74443817
1/1/2016 0:57,1/1/2016 1:07,-73.99538422,40.72661209,-73.98630524,40.71577454
1/1/2016 0:57,1/1/2016 1:21,-74.00643921,40.73867416,-73.96244049,40.7705307
1/1/2016 0:57,1/1/2016 1:25,-73.98005676,40.74744034,-73.94625092,40.68895721
1/1/2016 0:57,1/1/2016 1:06,-73.99764252,40.74492264,-73.97969818,40.73732758
1/1/2016 0:57,1/1/2016 1:18,-73.95526123,40.7734375,-73.93692017,40.83975983
1/1/2016 0:57,1/1/2016 1:07,-73.94220734,40.8379097,-73.96414185,40.80791855
1/1/2016 0:57,1/1/2016 1:09,-73.99001312,40.74663925,-73.98503876,40.73244095
1/1/2016 0:57,1/1/2016 1:00,-73.94712067,40.77991104,-73.95330811,40.77590561
1/1/2016 0:57,1/1/2016 1:03,-73.99037933,40.73293686,-73.99355316,40.72465515
1/1/2016 0:57,1/1/2016 1:04,-73.97370911,40.74751282,-73.95214844,40.73278427
1/1/2016 0:57,1/1/2016 1:20,-73.95614624,40.74239349,-73.96309662,40.67285538
1/1/2016 0:57,1/1/2016 1:12,-73.95436096,40.76417923,-73.96691895,40.79175949
1/1/2016 0:57,1/1/2016 1:02,-73.98718262,40.73651886,-73.98707581,40.73646164
1/1/2016 0:57,1/1/2016 1:35,-73.99299622,40.76811981,-74.00331116,40.68360901
1/1/2016 0:57,1/1/2016 1:06,-73.78235626,40.64453888,-73.80696869,40.66558075
1/1/2016 0:57,1/1/2016 1:19,-73.98600769,40.72221375,-73.96917725,40.7945137
1/1/2016 0:57,1/1/2016 1:17,-73.98925018,40.73010254,-73.95835114,40.78164673
1/1/2016 0:57,1/2/2016 0:56,-73.98347473,40.72610474,-74.00791931,40.70566559
1/1/2016 0:57,1/1/2016 1:05,-73.97749329,40.78437042,-73.95751953,40.81150055
1/1/2016 0:57,1/1/2016 1:28,-73.94980621,40.7846489,-74.0064621,40.7405014
1/1/2016 0:57,1/1/2016 1:39,-73.91960144,40.75830078,-73.94978333,40.65079117
1/1/2016 0:57,1/1/2016 1:13,-73.97063446,40.76208878,-73.89245605,40.74756241
1/1/2016 0:57,1/1/2016 1:06,-73.99334717,40.73671722,-73.97902679,40.74059296
1/1/2016 0:57,1/1/2016 1:11,-73.99372864,40.72444916,-73.98610687,40.75177002
1/1/2016 0:57,1/1/2016 1:12,-73.96533203,40.7109108,-73.93353271,40.69268036
1/1/2016 0:57,1/1/2016 1:06,-73.97816467,40.78917694,-73.9490509,40.77843094
1/1/2016 0:57,1/1/2016 1:07,-73.98202515,40.75852203,-73.96321106,40.75738144
1/1/2016 0:57,1/1/2016 1:12,-73.96218109,40.71966934,-73.94054413,40.71567917
1/1/2016 0:57,1/1/2016 1:04,-73.97384644,40.78291702,-73.98814392,40.7793541
1/1/2016 0:57,1/1/2016 1:06,-73.99198914,40.75426483,-73.99016571,40.7565918
1/1/2016 0:57,1/1/2016 1:14,-73.98286438,40.75702667,-73.95580292,40.76779175
1/1/2016 0:57,1/1/2016 1:18,-73.98809814,40.75954056,-73.94486237,40.81084824
1/1/2016 0:57,1/1/2016 1:13,-73.93489838,40.83086395,-73.94029236,40.8456459
1/1/2016 0:57,1/1/2016 1:16,-73.96878052,40.76153946,-73.99256897,40.73738861
1/1/2016 0:57,1/1/2016 1:02,-73.97370148,40.75191879,-73.9659729,40.76047134
1/1/2016 0:57,1/1/2016 1:19,-73.96681213,40.75828171,-73.99456787,40.74861908
1/1/2016 0:57,1/1/2016 1:08,-73.93415833,40.80289078,-73.89954376,40.81671524
1/1/2016 0:57,1/1/2016 1:17,-73.99105072,40.71828461,-74.00198364,40.75076294
1/1/2016 0:57,1/1/2016 1:03,-73.97201538,40.76546478,-73.97530365,40.75769806
1/1/2016 0:57,1/1/2016 1:28,-73.99980164,40.73849869,-73.91282654,40.74596024
1/1/2016 0:57,1/1/2016 1:09,-73.97906494,40.76183319,-73.9471817,40.77980804
1/1/2016 0:57,1/1/2016 1:00,-73.98078156,40.78416061,-73.97368622,40.79188156
1/1/2016 0:57,1/1/2016 1:08,-73.96349335,40.7743187,-73.96881866,40.80403137
1/1/2016 0:57,1/1/2016 1:14,-73.98514557,40.71902466,-73.99667358,40.69153595
1/1/2016 0:57,1/1/2016 1:21,-74.00675964,40.7143631,-73.99443054,40.7610321
1/1/2016 0:57,1/1/2016 1:47,-73.9787674,40.74817276,-74.01204681,40.70413208
1/1/2016 0:57,1/1/2016 1:16,0,0,-73.97867584,40.72395706
1/1/2016 0:57,1/1/2016 1:23,-73.91690826,40.76145172,-73.88184357,40.75408554
1/1/2016 0:57,1/1/2016 1:16,-73.98105621,40.76037979,-73.99168396,40.74908829
1/1/2016 0:57,1/1/2016 1:14,-73.98138428,40.72480392,-73.94922638,40.78549957
1/1/2016 0:57,1/1/2016 1:13,-73.9669342,40.76127625,-73.99031067,40.76169586
1/1/2016 0:57,1/1/2016 1:03,-73.96260071,40.75886917,-73.93927002,40.74996185
1/1/2016 0:57,1/1/2016 1:02,0,0,0,0
1/1/2016 0:57,1/1/2016 1:08,-74.01230621,40.70666504,-73.99330139,40.71951675
1/1/2016 0:57,1/1/2016 1:11,-73.97367859,40.74758911,-73.98765564,40.72130966
1/1/2016 0:57,1/1/2016 1:00,-73.96721649,40.79336548,-73.97369385,40.78442764
1/1/2016 0:57,1/1/2016 1:06,-74.00803375,40.73998642,-74.0164566,40.71637726
1/1/2016 0:57,1/1/2016 1:05,-74.0011673,40.75233841,-73.99095917,40.76573944
1/1/2016 0:57,1/1/2016 1:28,-74.00080109,40.74223709,-73.95397949,40.80626678
1/1/2016 0:57,1/1/2016 1:01,-73.99236298,40.73069382,-74.00104523,40.72936249
1/1/2016 0:57,1/1/2016 1:12,-73.93872833,40.79159164,-73.94976807,40.81195831
1/1/2016 0:57,1/1/2016 1:15,-73.98073578,40.72157288,-73.97660828,40.76471329
1/1/2016 0:57,1/1/2016 1:03,-73.98096466,40.68994904,-73.98492432,40.6814003
1/1/2016 0:57,1/1/2016 1:24,-74.00737,40.73306274,-73.97476959,40.76432419
1/1/2016 0:57,1/1/2016 1:14,-73.97203064,40.76316071,-73.99555969,40.76476669
1/1/2016 0:57,1/1/2016 1:10,-73.950737,40.78353882,-73.92529297,40.86252975
1/1/2016 0:57,1/1/2016 0:59,-73.96437836,40.76044846,-73.96572876,40.7543602
1/1/2016 0:57,1/1/2016 1:33,-73.96694183,40.71318817,-73.81513977,40.72927094
1/1/2016 0:57,1/1/2016 1:18,-73.98911285,40.77701187,-74.10183716,40.90447617
1/1/2016 0:57,1/1/2016 1:06,-73.99167633,40.72654724,-73.97550964,40.74804306
1/1/2016 0:57,1/1/2016 1:06,-73.98696899,40.72943497,-73.98410034,40.74321365
1/1/2016 0:57,1/1/2016 1:20,-73.95794678,40.7694931,-73.98635101,40.72079086
1/1/2016 0:57,1/1/2016 1:11,-73.96748352,40.75625992,-73.98187256,40.77695847
1/1/2016 0:57,1/1/2016 1:20,-73.95352936,40.78506851,-73.9899292,40.73326874
1/1/2016 0:57,1/1/2016 1:04,-73.94915771,40.77679825,-73.97612,40.78801727
1/1/2016 0:57,1/1/2016 1:07,-73.98517609,40.74216843,-73.96600342,40.75866318
1/1/2016 0:57,1/1/2016 1:28,-73.98879242,40.71886063,-73.92082214,40.76765823
1/1/2016 0:57,1/1/2016 1:14,-73.9222641,40.76063156,-73.95478821,40.70877457
1/1/2016 0:57,1/1/2016 1:14,-73.9703064,40.75225067,-73.98182678,40.77461624
1/1/2016 0:57,1/1/2016 1:18,-73.99362946,40.73881912,-74.0082016,40.70555878
1/1/2016 0:57,1/1/2016 1:17,-73.99269104,40.71388245,-73.98228455,40.75759125
1/1/2016 0:57,1/1/2016 1:06,-73.95202637,40.77323151,-73.97955322,40.73900604
1/1/2016 0:57,1/1/2016 1:05,-73.95941925,40.77524185,-73.95549774,40.77354813
1/1/2016 0:57,1/1/2016 1:02,-73.9875946,40.77037048,-73.97974396,40.77206421
1/1/2016 0:57,1/1/2016 1:07,-73.95709991,40.77476883,-73.97268677,40.74494171
1/1/2016 0:57,1/1/2016 1:28,-73.9786911,40.78571701,-73.88685608,40.75333405
1/1/2016 0:57,1/1/2016 1:12,-74.01661682,40.71458435,-73.99484253,40.75030899
1/1/2016 0:57,1/1/2016 1:14,-73.98921967,40.77428055,-73.93022919,40.80893707
1/1/2016 0:57,1/1/2016 1:14,-74.001091,40.73667145,-73.97953796,40.7610817
1/1/2016 0:57,1/1/2016 1:05,-73.97790527,40.78293228,-73.95831299,40.8104248
1/1/2016 0:57,1/1/2016 1:05,-73.99933624,40.74411011,-73.98474884,40.73261261
1/1/2016 0:57,1/1/2016 1:01,-73.98324585,40.69631195,-73.97864532,40.69346619
1/1/2016 0:57,1/1/2016 1:02,-73.95709991,40.77056503,-73.95336151,40.77565384
1/1/2016 0:57,1/1/2016 1:08,-73.99404907,40.74118042,-73.99626923,40.76000977
1/1/2016 0:57,1/1/2016 1:22,-73.9729538,40.75880814,-74.0022583,40.72305298
1/1/2016 0:57,1/1/2016 1:05,-73.98217773,40.76781845,-73.9814682,40.78538132
1/1/2016 0:57,1/1/2016 1:15,-73.97573853,40.75766373,-73.94655609,40.7964859
1/1/2016 0:57,1/1/2016 1:07,-74.00200653,40.72287369,-74.00966644,40.70628357
1/1/2016 0:57,1/1/2016 1:31,-73.97132874,40.79444122,-73.8642807,40.87117004
1/1/2016 0:57,1/1/2016 1:38,-73.99363708,40.7620697,-73.99141693,40.72694016
1/1/2016 0:57,1/1/2016 1:39,-73.97289276,40.75784302,-74.00402069,40.60137558
1/1/2016 0:57,1/1/2016 1:20,-73.95961761,40.77407074,-73.99981689,40.72328949
1/1/2016 0:57,1/1/2016 1:09,-73.97264862,40.79608917,-73.9508667,40.78308868
1/1/2016 0:57,1/1/2016 1:07,-73.94825745,40.78250885,-73.96913147,40.79563141
1/1/2016 0:57,1/1/2016 1:14,-73.93296814,40.70419312,-73.96115875,40.71294785
1/1/2016 0:57,1/1/2016 1:08,-73.98724365,40.719841,-73.89753723,40.73987961
1/1/2016 0:57,1/1/2016 1:21,-73.9678421,40.75590515,-73.95835876,40.77814865
1/1/2016 0:57,1/1/2016 1:03,-73.98537445,40.74699783,-73.99813843,40.74563217
1/1/2016 0:57,1/1/2016 1:14,-73.96182251,40.75577164,-73.97225952,40.79486084
1/1/2016 0:57,1/1/2016 1:08,-73.96933746,40.80063248,-73.96328735,40.77190018
1/1/2016 0:57,1/1/2016 1:22,-73.99407959,40.74097824,-73.96144867,40.79611206
1/1/2016 0:57,1/1/2016 1:05,-73.99558258,40.74392319,-73.97829437,40.73669052
1/1/2016 0:57,1/1/2016 1:05,-73.99485779,40.72318268,-74.00531769,40.71124649
1/1/2016 0:57,1/1/2016 1:08,-73.95747375,40.77011108,-73.9834671,40.78420258
1/1/2016 0:57,1/1/2016 1:06,-73.96681213,40.76995087,-73.9405365,40.79402161
1/1/2016 0:57,1/1/2016 1:21,-73.99472809,40.7551384,-73.98796844,40.72264862
1/1/2016 0:57,1/1/2016 1:10,-73.99154663,40.72699356,-73.99213409,40.7491188
1/1/2016 0:57,1/1/2016 1:09,-73.96339417,40.79359055,-73.94643402,40.78097916
1/1/2016 0:57,1/1/2016 0:59,-73.94790649,40.77882004,-73.94187927,40.7871666
1/1/2016 0:57,1/1/2016 1:05,-73.87425995,40.73491287,-73.86385345,40.74899673
1/1/2016 0:57,1/1/2016 1:35,-73.98314667,40.75579453,-74.00285339,40.76052475
1/1/2016 0:57,1/1/2016 1:00,-73.98137665,40.72512436,-73.98152924,40.72455597
1/1/2016 0:57,1/1/2016 1:08,-73.983284,40.75031662,-73.9849472,40.73238373
1/1/2016 0:57,1/1/2016 1:07,-73.98912048,40.73152161,-73.96807861,40.75119019
1/1/2016 0:57,1/1/2016 1:11,-73.93260193,40.70851135,-73.95752716,40.7106781
1/1/2016 0:58,1/1/2016 1:00,-73.99619293,40.73246765,-74.0014801,40.73360825
1/1/2016 0:58,1/1/2016 1:30,-73.9936142,40.74590302,-73.94070435,40.72166824
1/1/2016 0:58,1/1/2016 1:23,-73.98870087,40.73952866,-73.94848633,40.7182579
1/1/2016 0:58,1/1/2016 1:13,-73.97754669,40.74268341,-73.99880981,40.72832489
1/1/2016 0:58,1/1/2016 0:58,-74.31640625,40.52936554,-74.31640625,40.52936554
1/1/2016 0:58,1/1/2016 0:59,-73.98815155,40.72412109,-73.98422241,40.72554016
1/1/2016 0:58,1/1/2016 1:05,-73.96746063,40.75600052,-73.97653961,40.75186539
1/1/2016 0:58,1/1/2016 1:04,-73.98474884,40.74462891,-73.9982605,40.74341965
1/1/2016 0:58,1/1/2016 1:34,-73.96382141,40.77685928,-73.9750824,40.60889816
1/1/2016 0:58,1/1/2016 1:01,-73.92663574,40.80654526,-73.92663574,40.80727386
1/1/2016 0:58,1/1/2016 1:03,-73.98078918,40.76996994,-73.97541809,40.77928925
1/1/2016 0:58,1/1/2016 1:02,-73.97625732,40.78104019,-73.96773529,40.79258728
1/1/2016 0:58,1/1/2016 1:05,-73.91303253,40.77447128,-73.92106628,40.76733017
1/1/2016 0:58,1/1/2016 1:04,-73.91165161,40.77674103,-73.91678619,40.76847076
1/1/2016 0:58,1/1/2016 1:18,-73.9874115,40.66777039,-73.96016693,40.65721512
1/1/2016 0:58,1/1/2016 1:06,-73.99996948,40.7587204,-74.00752258,40.74092102
1/1/2016 0:58,1/1/2016 1:11,-73.98994446,40.72546768,-73.95360565,40.77088928
1/1/2016 0:58,1/1/2016 1:09,-73.95892334,40.77199554,-73.91849518,40.74498367
1/1/2016 0:58,1/1/2016 1:05,-73.95713806,40.68956375,-73.9618454,40.67809677
1/1/2016 0:58,1/1/2016 1:08,-74.00666046,40.74423981,-73.99133301,40.7652092
1/1/2016 0:58,1/1/2016 1:08,-73.95622253,40.74719238,-73.92687225,40.74033356
1/1/2016 0:58,1/1/2016 1:04,-73.97619629,40.7806015,-73.96816254,40.79905319
1/1/2016 0:58,1/1/2016 1:06,-73.98422241,40.74026871,-74.00550842,40.73944855
1/1/2016 0:58,1/1/2016 1:08,-73.99619293,40.69091034,-73.96700287,40.68650055
1/1/2016 0:58,1/1/2016 1:11,-73.97682953,40.77508545,-73.9461441,40.7730484
1/1/2016 0:58,1/1/2016 1:06,-73.96389771,40.77373886,-73.96855927,40.75880051
1/1/2016 0:58,1/1/2016 1:26,-73.99537659,40.7600174,-73.98880005,40.69313812
1/1/2016 0:58,1/1/2016 1:05,-73.95711517,40.7226944,-73.94939423,40.71381378
1/1/2016 0:58,1/1/2016 1:05,-73.96414948,40.75727081,-73.98007965,40.74298859
1/1/2016 0:58,1/1/2016 1:03,-73.95433807,40.77428055,-73.94561768,40.78369522
1/1/2016 0:58,1/1/2016 1:00,-73.98738098,40.72526169,-73.98309326,40.73165894
1/1/2016 0:58,1/1/2016 1:01,-73.96622467,40.76213837,-73.95599365,40.77289581
1/1/2016 0:58,1/1/2016 1:02,-73.98130035,40.75008392,-73.97103119,40.74820328
1/1/2016 0:58,1/1/2016 1:00,-73.98368835,40.74092102,-73.98895264,40.73659515
1/1/2016 0:58,1/1/2016 1:09,-73.97337341,40.76108551,-73.94844818,40.77813339
1/1/2016 0:58,1/1/2016 1:09,-73.98370361,40.69490814,-73.99105835,40.72850037
1/1/2016 0:58,1/1/2016 1:01,-73.99286652,40.71836853,-73.98799133,40.72375107
1/1/2016 0:58,1/1/2016 1:04,-73.98874664,40.73715973,-73.98558807,40.72698975
1/1/2016 0:58,1/1/2016 1:24,-73.98963165,40.72602081,-73.94851685,40.82883072
1/1/2016 0:58,1/1/2016 1:21,-73.98639679,40.72202301,-73.94967651,40.67817688
1/1/2016 0:58,1/1/2016 1:14,-73.99094391,40.75069046,-73.95306396,40.77996826
1/1/2016 0:58,1/1/2016 1:13,-73.97396851,40.75758362,-73.97716522,40.73411942
1/1/2016 0:58,1/1/2016 1:08,-73.94822693,40.80927277,-73.96047974,40.81644821
1/1/2016 0:58,1/1/2016 1:07,-73.96542358,40.77172089,-73.98525238,40.76842117
1/1/2016 0:58,1/1/2016 1:32,-73.96271515,40.77537918,-73.83310699,40.65325165
1/1/2016 0:58,1/1/2016 1:09,-73.97299194,40.78538132,-73.96977997,40.7570343
1/1/2016 0:58,1/1/2016 1:18,-73.98558044,40.73143005,-73.8765564,40.74862671
1/1/2016 0:58,1/1/2016 1:38,-73.98522186,40.7686615,-74.0041275,40.71860886
1/1/2016 0:58,1/1/2016 1:15,-74.00704193,40.70659637,-73.95674896,40.77422333
1/1/2016 0:58,1/1/2016 1:02,-74.01456451,40.70969009,-74.0092926,40.71865082
1/1/2016 0:58,1/1/2016 1:10,-73.78220367,40.64471817,-73.7399826,40.67496872
1/1/2016 0:58,1/1/2016 1:10,-73.98734283,40.73883057,-73.99243164,40.71775436
1/1/2016 0:58,1/1/2016 1:14,-73.96432495,40.80224228,-73.92964172,40.83423996
1/1/2016 0:58,1/1/2016 1:01,-73.97828674,40.78834152,-73.97624969,40.79407883
1/1/2016 0:58,1/1/2016 1:34,-74.00553131,40.73936844,-73.94478607,40.77923584
1/1/2016 0:58,1/1/2016 1:08,-73.97038269,40.78892136,-73.98997498,40.76208115
1/1/2016 0:58,1/1/2016 1:06,-73.97257233,40.78604889,-73.9890213,40.77436829
1/1/2016 0:58,1/1/2016 1:08,-73.97810364,40.78864288,-73.9875412,40.76870728
1/1/2016 0:58,1/1/2016 1:09,-73.96753693,40.76884842,-73.9686203,40.80161285
1/1/2016 0:58,1/1/2016 1:07,-73.99577332,40.74431229,-73.9920578,40.74914551
1/1/2016 0:58,1/1/2016 0:59,-73.98210907,40.72814178,-73.98149872,40.72880173
1/1/2016 0:58,1/1/2016 1:02,-73.96494293,40.76383591,-73.95183563,40.77791595
1/1/2016 0:58,1/1/2016 1:17,-73.96662903,40.75735092,-74.00384521,40.75078583
1/1/2016 0:58,1/1/2016 1:06,-73.95168304,40.71422958,-73.95758057,40.72963715
1/1/2016 0:58,1/1/2016 0:59,-73.9747467,40.7880249,-73.97090149,40.79315948
1/1/2016 0:58,1/1/2016 1:08,-74.00460815,40.74695969,-74.00576019,40.72570038
1/1/2016 0:58,1/1/2016 1:02,-74.00359344,40.7080307,-74.01517487,40.70919418
1/1/2016 0:58,1/1/2016 1:19,-73.97615051,40.75719833,-73.93180847,40.85839081
1/1/2016 0:58,1/1/2016 1:04,-73.98967743,40.72585297,-73.97821045,40.74246597
1/1/2016 0:58,1/1/2016 1:01,-73.97358704,40.78975677,-73.9717865,40.79558563
1/1/2016 0:58,1/1/2016 1:01,-73.93736267,40.83935165,-73.93617249,40.84592819
1/1/2016 0:58,1/1/2016 0:58,0,0,-73.98149872,40.74974823
1/1/2016 0:58,1/1/2016 1:17,-73.98532867,40.7473526,-73.94010925,40.70835876
1/1/2016 0:58,1/1/2016 1:12,-73.94943237,40.82611084,-73.96372986,40.79447174
1/1/2016 0:58,1/1/2016 1:13,-73.97762299,40.75473404,-73.95985413,40.76453018
1/1/2016 0:58,1/1/2016 1:07,-73.96303558,40.79910278,-73.98028564,40.76652145
1/1/2016 0:58,1/1/2016 1:23,-73.99533844,40.74471664,-73.98048401,40.78165054
1/1/2016 0:58,1/1/2016 1:11,-73.95787048,40.68535614,-73.96131897,40.66001892
1/1/2016 0:58,1/1/2016 1:08,-73.99108124,40.74488068,-74.00193787,40.73437119
1/1/2016 0:58,1/1/2016 0:58,-73.99507904,40.73408127,-73.99660492,40.73189545
1/1/2016 0:58,1/1/2016 1:08,-74.00572968,40.71479034,-73.98979187,40.74401855
1/1/2016 0:58,1/1/2016 1:19,-73.94541931,40.77856827,-73.92520905,40.77193069
1/1/2016 0:58,1/1/2016 1:00,-73.93415833,40.703125,-73.9394455,40.70847321
1/1/2016 0:58,1/1/2016 1:10,-73.97829437,40.75417709,-73.96324921,40.79620743
1/1/2016 0:58,1/1/2016 1:03,-73.98524475,40.73617172,-73.97930145,40.7405014
1/1/2016 0:58,1/1/2016 1:03,-73.9883728,40.73867035,-73.9784317,40.75122833
1/1/2016 0:58,1/1/2016 1:04,-73.96305847,40.76671982,-73.97171783,40.75330734
1/1/2016 0:58,1/1/2016 1:11,-73.97836304,40.74839401,-73.94794464,40.7729454
1/1/2016 0:58,1/1/2016 1:05,-73.99933624,40.73010254,-73.98668671,40.72976685
1/1/2016 0:58,1/1/2016 1:02,-73.96509552,40.75933075,-73.95593262,40.77040863
1/1/2016 0:58,1/1/2016 1:22,-73.95024872,40.77654266,-73.85051727,40.72481918
1/1/2016 0:58,1/1/2016 1:26,-73.99053955,40.76169205,-73.97638702,40.71992111
1/1/2016 0:58,1/1/2016 1:18,-73.98886108,40.69240189,-73.99855804,40.74599075
1/1/2016 0:58,1/1/2016 1:04,-73.96427917,40.79231644,-73.98019409,40.77389908
1/1/2016 0:58,1/1/2016 1:00,-73.93802643,40.79668045,-73.93869019,40.79137039
1/1/2016 0:58,1/1/2016 1:03,-74.00927734,40.74436188,-74.00927734,40.74436188
1/1/2016 0:58,1/1/2016 1:13,-73.99377441,40.72062683,-74.0059967,40.74005508
1/1/2016 0:58,1/1/2016 1:24,-73.9773407,40.76455688,-73.93543243,40.85725021
1/1/2016 0:58,1/1/2016 1:19,-73.97860718,40.77763748,-73.99789429,40.75105667
1/1/2016 0:58,1/1/2016 1:07,-73.95500946,40.80003738,-73.97171021,40.78215027
1/1/2016 0:58,1/1/2016 1:14,-73.99601746,40.74354935,-73.98786163,40.70011139
1/1/2016 0:58,1/1/2016 1:06,-73.94442749,40.81406021,-73.96359253,40.8033905
1/1/2016 0:58,1/1/2016 1:12,-73.92388916,40.86317825,-73.94683075,40.79991913
1/1/2016 0:58,1/1/2016 1:06,-73.98828125,40.74360657,-73.98713684,40.72990417
1/1/2016 0:58,1/1/2016 1:18,-74.00353241,40.7484169,-74.00819397,40.71207047
1/1/2016 0:58,1/1/2016 1:30,-73.97753143,40.77903748,-74.01416779,40.71704483
1/1/2016 0:58,1/1/2016 1:04,-74.00214386,40.73483658,-73.98978424,40.72632217
1/1/2016 0:58,1/1/2016 1:15,-73.98992157,40.76722717,-73.97462463,40.76330566
1/1/2016 0:58,1/1/2016 1:03,-73.98760986,40.75136185,-73.98954773,40.73992157
1/1/2016 0:58,1/1/2016 1:00,-74.00337219,40.72386551,-74.00557709,40.72303772
1/1/2016 0:58,1/1/2016 1:07,-74.00417328,40.7424469,-73.98137665,40.73806381
1/1/2016 0:58,1/1/2016 1:10,0,0,0,0
1/1/2016 0:58,1/1/2016 1:07,-73.97716522,40.73635483,-73.97916412,40.75540924
1/1/2016 0:58,1/1/2016 1:07,-73.98586273,40.76820374,-73.95283508,40.81805038
1/1/2016 0:58,1/1/2016 1:20,-73.99584961,40.75925446,-73.97844696,40.72890854
1/1/2016 0:58,1/2/2016 0:57,-73.98596954,40.73270035,-73.9927597,40.72035217
1/1/2016 0:58,1/1/2016 1:05,-73.96704102,40.7725296,-73.95159912,40.77296066
1/1/2016 0:58,1/1/2016 1:13,-73.98287964,40.73926163,-73.93921661,40.75224304
1/1/2016 0:58,1/1/2016 1:04,-73.98712158,40.77122879,-73.99134064,40.77482986
1/1/2016 0:58,1/1/2016 1:16,-74.0085144,40.73397446,-73.99251556,40.71775818
1/1/2016 0:58,1/1/2016 1:18,-74.00333405,40.71570587,-73.95446014,40.77562714
1/1/2016 0:58,1/1/2016 1:01,-73.94387817,40.69792938,-73.94306946,40.7060585
1/1/2016 0:58,1/1/2016 1:09,-73.96823883,40.7551918,-73.9427948,40.78739548
1/1/2016 0:58,1/1/2016 1:15,-73.9562912,40.81336975,-73.92469025,40.81441116
1/1/2016 0:58,1/1/2016 1:12,-73.98390198,40.74388123,-73.99169159,40.72372055
1/1/2016 0:58,1/1/2016 1:24,-73.97052002,40.76483154,-73.97174072,40.69256973
